Experiment,Condition,Plate,Cell,TRACK_ID,SPEED_median,SPEED_p10,SPEED_p90,SPEED_IQR,DIRECTIONAL_CHANGE_RATE_median,DIRECTIONAL_CHANGE_RATE_p10,DIRECTIONAL_CHANGE_RATE_p90,DIRECTIONAL_CHANGE_RATE_IQR
experiment_01,condition1,,cell003,10,1.0736344115229737,1.056818348746431,1.150713780919756,0.05868939408921969,0.06988373140949594,0.020932735207259322,0.17289922226456944,0.05354352524455649
experiment_01,condition1,,cell003,11,0.9067999020704578,0.8553327753098096,0.9543520239941922,0.06478805748909511,0.0421918826539505,0.002834188123876051,0.08696444991573066,0.05295903310852369
experiment_01,condition1,,cell003,12,0.7074226118495737,0.657953361287913,0.7458182065019152,0.030969375597171722,0.1266742491537278,0.026004910550473843,0.20788808662290517,0.1292497365058241
experiment_01,condition1,,cell003,13,1.2990205905566716,1.2540807683920137,1.3457980508058998,0.04333514075022826,0.063353707506452,0.016631315247222486,0.17776907902701672,0.06327354998787535
experiment_01,condition1,,cell003,14,1.1518914608679078,1.1065262429215048,1.1957007524120302,0.03726737999601304,0.1289326431232435,0.0024520883578642203,0.15795500759268885,0.07840264299411631
experiment_01,condition1,,cell003,15,0.572877378599657,0.5028484609585463,0.6141474154594883,0.04988598427958946,0.0575359659696108,0.012886294034832171,0.15177204140067305,0.09943328123159872
experiment_01,condition1,,cell003,16,1.481643270199393,1.2137148797016677,1.5202887762055484,0.07054816467342562,0.5802913721383332,0.0145742399039154,0.7767493436265951,0.614267416807886
experiment_01,condition1,,cell003,17,0.6492442193921778,0.5769951510080064,0.6682842467572342,0.046920037291401484,0.088672563283267,0.0012946449969168602,0.16190426737743344,0.0829930647126472
experiment_01,condition1,,cell003,18,1.131868290147401,1.106583311771148,1.1767262069571796,0.02941636606103426,0.07881475193532736,0.02333852913460616,0.19219427148034407,0.07608391496627111
experiment_01,condition1,,cell003,19,0.819377339016928,0.7860326846418894,0.8644831664547937,0.043248371746471115,0.10207349472862029,0.02155539321273974,0.17529901009324061,0.10379003044991847
experiment_01,condition1,,cell003,20,1.1007961631178558,1.0454239928845621,1.1609816232957026,0.0569887551464876,0.0671646267091583,0.013191451451056142,0.13416708063620064,0.0594137481249635
experiment_01,condition1,,cell003,21,1.2286153281331351,1.189556179786621,1.2701514417439235,0.03971764600142391,0.0585502603099081,0.004734134415334761,0.17198306869304797,0.11289593918012183
experiment_01,condition1,,cell003,22,0.6714402046572951,0.6028541636590945,0.7066510991677516,0.07174083649242124,0.0431138252767804,0.00605003291863182,0.14304306423827098,0.09568278707802115
experiment_01,condition1,,cell003,23,1.105969017610984,1.0668163436938032,1.1436609703115805,0.03766290991779386,0.0777129815194762,0.01564005826269636,0.16246780537773756,0.0560642630307536
experiment_01,condition1,,cell003,24,1.2724692464816376,1.2102345455373138,1.3296542476124913,0.06100808833156979,0.08246901388780065,0.011236434570353834,0.1530026553433718,0.08306719862457071
experiment_01,condition1,,cell003,25,0.7766799804711281,0.731292967780038,0.8105854247197012,0.02759107564149077,0.098623828301791,0.019554417172001744,0.2007244941700264,0.10787278318088028
experiment_01,condition1,,cell003,26,1.1946205823613139,1.1443742991473729,1.2293390783007452,0.027490247727362194,0.0582049921993444,0.01536513746984656,0.1813650043798443,0.10819089424586528
experiment_01,condition1,,cell003,27,1.147719406322374,1.1109476529339073,1.1862537139213307,0.04783170764062539,0.07479722776232185,0.0066057489024619505,0.17016232762211309,0.10159186582442503
experiment_01,condition1,,cell003,28,0.7965782498030642,0.7596908641015275,0.857488794241778,0.04318687656259801,0.0609775881320502,0.01710819504171252,0.13138177990924835,0.061174035254476754
experiment_01,condition1,,cell003,29,1.280765827386393,1.2555235940202605,1.3221885036582997,0.05317425438344059,0.0429319732426629,0.0104981544176029,0.134449036152635,0.0649064729302016
experiment_01,condition1,,cell003,30,1.0492407514589825,1.0026068770571333,1.0801455365411798,0.04868067732368253,0.07387105843831425,0.01638729859024517,0.13340605715742093,0.07375544734116168
experiment_01,condition1,,cell003,31,0.6279291754190157,0.6142819838980045,0.6795206610046978,0.05442938398428776,0.058274876106927,0.002041258644278,0.11358728433775597,0.0755225517319521
experiment_01,condition1,,cell003,32,0.806463931924914,0.7069572914312661,0.87429803727641,0.07189732530217063,0.1324294364846666,0.021834250757950785,1.7670013617291607,0.07344532811123765
experiment_01,condition1,,cell003,33,1.297577587794214,1.2412903574268683,1.3487082758152216,0.054575128873799894,0.0594302181473731,0.00804868129557424,0.14291502169195625,0.0778550473361683
experiment_01,condition1,,cell003,34,1.3884294492216214,1.344368720616015,1.4126239387557726,0.02795772304442723,0.08997203710082585,0.0016858673308138207,0.1365349244214253,0.0971390909353887
experiment_01,condition1,,cell003,35,0.9688043055737688,0.9287896437185195,1.0249001858936118,0.05311747629770647,0.0510301443173895,0.010049583106431802,0.12630544983129502,0.0593934709297764
experiment_01,condition1,,cell003,36,1.4945144047003531,1.441992396861318,1.5462619539376703,0.05860449185023442,0.0645313802943206,0.02349512808988418,0.17320868593922378,0.08695636471010704
experiment_01,condition1,,cell003,37,1.0616456469948226,1.0219951871469772,1.0965171258836066,0.046743525761383076,0.055869331623715296,0.00686511252489894,0.132864034857208,0.07613353187187194
experiment_01,condition1,,cell003,38,0.5783405480313055,0.535643209898429,0.6359039669027331,0.03845974856738554,0.08079951817425685,0.0101706992259219,0.16328255398644687,0.09558235645088303
experiment_01,condition1,,cell003,39,0.9832366306235504,0.9298575220395814,1.0341948621281576,0.05865931121035972,0.0652708665468515,0.020340020692021222,0.13835440305003294,0.06478599869376911
experiment_01,condition1,,cell003,40,0.8425129255843538,0.7872961975978315,0.8960294594855602,0.06595755679347415,0.1065677121165404,0.0109357504768041,0.1856267498765105,0.1297557532203594
experiment_01,condition1,,cell003,41,0.9724689597480636,0.9213239466786399,1.003845531549043,0.06527174079963571,0.0356826128217779,0.005984641227554121,0.13395372683248755,0.0680605047135627
experiment_01,condition1,,cell003,42,1.0019153116239141,0.9620680164617573,1.0611904567583295,0.046758990423062086,0.06632050585076049,0.0049716571779998804,0.19333126590140778,0.08131218693055485
experiment_01,condition1,,cell003,43,0.531417171973756,0.4745049792415689,0.5534853390139981,0.03874410083276569,0.0405645391898441,0.02150235092704143,0.13486820085061224,0.07112530353615783
experiment_01,condition1,,cell003,44,1.285257186861658,1.2583419238514566,1.3467972893752598,0.0644129530914439,0.054051239387419,0.015565261167568921,0.0996906271426304,0.0405014133398063
experiment_01,condition1,,cell003,45,0.994044761062753,0.9409429537262817,1.0275297355004072,0.05283293101845554,0.100503373186417,0.011881448803813402,0.15723718065632353,0.11936027677227819
experiment_01,condition1,,cell003,46,0.5609964551342053,0.5116242769189538,0.5975479303971544,0.04647084784734168,0.0770292026190133,0.011698893156169041,0.1661688419944049,0.09052164651830694
experiment_01,condition1,,cell003,47,0.6694360366497909,0.6432622318242226,0.6936240740227334,0.029552678552078326,0.080324727304714,0.01069624612658442,0.18900313558479231,0.08868531678871855
experiment_01,condition1,,cell003,48,1.074397489884468,1.0300864105463752,1.1249286032175834,0.05555815757801508,0.0485577029948749,0.0064280559179692,0.1187066229114548,0.0627314649576319
experiment_01,condition1,,cell003,49,0.945945140198656,0.9026944907974309,0.9709706059790145,0.024846804405754708,0.07114207554708105,0.01021428931376781,0.15083959179299306,0.0822775535452332
experiment_01,condition1,,cell003,50,0.6161184046990532,0.5652348925461307,0.6330045055808503,0.04188131660659922,0.0454829956204259,0.012914772680183602,0.10339084900110371,0.0565288036805298
experiment_01,condition1,,cell003,51,1.2737832995560734,1.2279413722197405,1.3139216336636896,0.04896495197135797,0.0553414527643716,0.00517914175430844,0.17241198576466824,0.0836398977524262
experiment_01,condition1,,cell003,52,1.0651541620649212,1.0349102211975325,1.0985594406635089,0.03400998908898778,0.0586159571074484,0.01801485685109918,0.11600106481861827,0.054058767102782235
experiment_01,condition1,,cell003,53,1.1303453198734141,1.0758600592531613,1.179401243021498,0.06675188660573705,0.0744950340919101,0.029976543639045092,0.17625807812940147,0.09158180026885265
experiment_01,condition1,,cell003,54,1.053533468940918,1.0004674172140557,1.1056526255386119,0.039397373112504575,0.0629350094874103,0.00772371227651816,0.1794366473530986,0.10858690376852059
experiment_01,condition1,,cell003,55,1.1156019246141966,1.010181902914846,1.1288933846920026,0.03775266007132827,0.0918986369279913,0.0418789409069249,0.1867113194970979,0.07137082525006964
experiment_01,condition1,,cell003,56,1.567354121526797,1.5088873820414257,1.5957845480516863,0.03754206946854288,0.0484025899914268,0.010614540721354246,0.09447015953675274,0.0525937555475933
experiment_01,condition1,,cell003,57,1.053779407022312,1.0047570874752756,1.089327110924362,0.045507178501452916,0.06590822086305101,0.004916362423415701,0.1558116009997904,0.0704881252343453
experiment_01,condition1,,cell003,58,1.0500280409238512,0.9998858523848376,1.1062113332690466,0.05847703593958098,0.0528269572276525,0.009240465111270912,0.18706352081712324,0.1265235879626364
experiment_01,condition1,,cell003,59,0.8288254983447765,0.778057784153369,0.8787257587077596,0.05179445348026712,0.07473836010499,0.010478237510115701,0.15274383272543016,0.0727476419867652
experiment_01,condition1,,cell003,60,0.8727970112436108,0.8345881108940783,0.905850263398625,0.043059203099390375,0.0687930663070747,0.004771271302004,0.1498544276901868,0.08776209929427452
experiment_01,condition1,,cell003,61,0.8154992759172006,0.7710391298668058,0.8487702110159817,0.03731912680668259,0.0823949247190887,0.01730833933067338,0.14619514832569566,0.08102776263704656
experiment_01,condition1,,cell003,62,1.4640673098090389,1.406744904350234,1.5053009602609657,0.03698828215786598,0.0746808388004713,0.011524649209833503,0.1619970750329251,0.09783962408666301
experiment_01,condition1,,cell003,63,1.2733423082469821,1.2263626018361276,1.3222016146005684,0.0456484577922085,0.02998369678551225,0.00392421512839408,0.11292114073755476,0.05903412790153218
experiment_01,condition1,,cell003,64,1.2622851703162108,1.205534900023128,1.3060975681298754,0.05534942882314953,0.0590080292257315,0.011708194272932921,0.1725781376187162,0.09383830995430095
experiment_01,condition1,,cell003,65,1.0062859924330771,0.9654546581285561,1.0537800336559187,0.07560911774595203,0.0549007352210998,0.003911989193912501,0.11471598218300154,0.050761197429999905
experiment_01,condition1,,cell003,66,0.880176015378432,0.8284230220094828,0.9275144246754882,0.05385724018416094,0.0697256108245567,0.0169960001088025,0.1344395821031334,0.0834502538146706
experiment_01,condition1,,cell003,67,1.246053231226501,1.1812838756619122,1.2812267961342831,0.040637034575632835,0.0785783890700657,0.00911593121064055,0.20908290821740144,0.0858157244772867
experiment_01,condition1,,cell003,68,1.1400362310456365,1.1025149505718537,1.195429093668902,0.02877194105651526,0.0402078246830235,0.006922129421459901,0.09586066345820565,0.06713555824261558
experiment_01,condition1,,cell003,69,1.0299873146675111,0.9579005583745828,1.0940938464411054,0.08728629848151748,0.0324543318356056,0.009979535243076201,0.11729556850126861,0.07442584302513534
experiment_01,condition1,,cell003,70,1.123010307158371,1.0844437026367217,1.1670619498198556,0.04510678956082392,0.0679138818324931,0.0018721856192583603,0.13887259275476171,0.0901772247119015
experiment_01,condition1,,cell003,71,0.7224952043025997,0.6633242385758583,0.7499226169949935,0.06240712905922663,0.057455363596877945,0.00875629836121322,0.15799109277669207,0.0811067485620614
experiment_01,condition1,,cell003,72,1.0517063715947077,1.007765075035923,1.0947115075986475,0.06598990315962139,0.0508617789928109,0.0038232569414127803,0.2113083554379539,0.0790867320250018
experiment_01,condition1,,cell003,73,0.9924825370888838,0.9388114915833938,1.0211879345820365,0.04664394058874688,0.07118759703650475,0.01672998465458694,0.18078025974168732,0.05642479973966433
experiment_01,condition1,,cell003,74,1.3270004539002094,1.294626606336536,1.3665662030821115,0.037955909387054065,0.0592744321212923,0.016704703167213283,0.11039339641026606,0.0749822003399627
experiment_01,condition1,,cell003,75,1.257340430124699,1.229414350356699,1.2803199122685966,0.034352009526259275,0.03291519384743725,0.0090478294886121,0.1395724096670163,0.051674377552411055
experiment_01,condition1,,cell003,76,1.0778276982615924,1.0276227751515812,1.1259991919896253,0.05256333271418567,0.053591540332971796,0.00932910282576811,0.15981263048246727,0.06624588563083525
experiment_01,condition1,,cell003,77,1.0532871744443766,0.9910122925516724,1.0987513841037841,0.04282645569212962,0.0660518508181837,0.01504477578831182,0.17924638003893664,0.0852848497704648
experiment_01,condition1,,cell003,78,0.9178534397621569,0.8742921902819877,0.9628552274896812,0.05430519412152657,0.03769314597688715,0.013189385340089791,0.20423745463619453,0.06394325289774394
experiment_01,condition1,,cell003,79,1.336036736468783,1.3019984702766423,1.3883133014119864,0.04559062504668332,0.0457703958048139,0.01134297324549288,0.1326886680040137,0.06432540799488676
experiment_01,condition1,,cell003,80,0.8185770645417803,0.8002917408696371,0.8490659190915507,0.022805702777874304,0.0706280335031639,0.0039078105716545,0.0978068021500648,0.06915064131355755
experiment_01,condition1,,cell003,81,0.7699264534954482,0.755423172790905,0.8468909762171964,0.049515532252861094,0.0432650164602463,0.010032355298758561,0.17048707036934307,0.061457936143191304
experiment_01,condition1,,cell003,82,0.7566639449628693,0.697613767756623,0.8195204239400636,0.07417086333150336,0.0337441860408564,0.00507309458639888,0.04890410338170526,0.0340386002408954
experiment_01,condition1,,cell004,1,0.8519438087199535,0.8077154312201628,0.8963237025571975,0.04329514186249639,0.0639355995545423,0.01351588298486604,0.15519008201289675,0.08546933953310619
experiment_01,condition1,,cell004,2,0.9434318233304506,0.9040440227634475,0.9968472778949744,0.04596357304905985,0.07619515197597354,0.00642239172116805,0.19575397316462115,0.08730546336155452
experiment_01,condition1,,cell004,3,0.7398729669312125,0.7159476982451519,0.7863153186943735,0.007448120741955444,0.0716583229744673,0.01341318222235704,0.11697403438764224,0.0698572439923524
experiment_01,condition1,,cell004,4,1.145789424081317,1.083980683589314,1.1890869361603524,0.03619998091341925,0.06873032727329305,0.005824541212036631,0.19462777547288398,0.08080696308426438
experiment_01,condition1,,cell004,5,1.4112964316267855,1.3537150494680943,1.4371385711337015,0.033578332277148126,0.0911371985536009,0.021644509795192623,0.1959474910773996,0.1031394943902012
experiment_01,condition1,,cell004,6,1.1166661952993309,1.08673638777575,1.164497327167459,0.05958366593960296,0.0957661114027239,0.021020503203090523,0.17527478045075062,0.08969121926467055
